,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6
2019-06-17,-0.7500889820605503,-1.2426486660757725,-1.482332836931237,0.8906471665067404,0.8685940058485215,10.537269120044124
2019-06-18,1.22569652606507,-0.3943979813381213,0.34762020011919,0.9682974966831601,1.0629898072727073,10.738027109355782
2019-06-19,-0.6320960846417415,-1.5118973873031911,0.38970200571441094,0.953886003447702,1.0194402270661425,9.519540459565384
2019-06-20,0.8586292306906586,2.1229291007767284,0.3450106598162533,1.1185792732315518,1.1409381011598803,10.148165942743793
2019-06-21,1.8741073033373457,-4.065936613979583,-0.979864297829571,1.2415890523693047,0.9570849424606311,9.876213904180826
2019-06-22,0.17084857834603356,2.2634037155200097,-3.0536584258464314,1.057736878890898,0.8846565682387384,12.046845509727415
2019-06-23,0.013992362167612755,-2.580884709132541,-1.117539868885621,1.078292940717068,1.0150683812585748,10.559984375139328
2019-06-24,1.1532274933618314,0.013199192255356837,-0.38512240163435824,1.0744352781391373,1.0751855576997587,8.71619930322772
2019-06-25,0.19774362346204288,1.1512520505829023,0.7790823977439835,0.9816503577630659,0.8807783764139105,9.167386516223495
2019-06-26,-0.07373786328343906,2.1171847377741058,1.6426935709945318,0.9994606945971576,1.0686431391455582,12.152034286565067
2019-06-27,0.3887389039311603,-5.153350085284213,0.27499434732824246,1.0563412639687528,0.9032525904606997,12.369050367576884
2019-06-28,-1.0163556454404938,-4.237306577179472,-0.6716257689319544,1.153131169009495,0.8676323656612107,9.663456353356871
2019-06-29,0.9553239941164611,5.162122922758567,-1.0639587689164944,1.1731738851385038,0.8893559727710661,9.220693320420137
2019-06-30,-1.2300004870900891,-0.5981028906193139,1.22168123090016,1.2055471286478197,0.997470116359822,10.633288653727075
2019-07-01,0.7734241582145109,3.7510223097798105,-1.213153178024671,0.833842692544974,0.9026960480191774,10.419590145251856
2019-07-02,-0.2957646316135803,-1.1559821511355133,0.3248409630536305,0.9334974436944063,0.9474605073815474,11.834731753368011
2019-07-03,-0.3148256122835156,-0.6897329662176486,-1.348789191558448,1.0524699206075419,0.889616922331807,10.949685339852056
2019-07-04,-0.9527170285047561,0.9130303528346135,1.579729744532905,1.0702492634357899,1.139515266302082,9.541720330840468
2019-07-05,0.5423271287930616,-2.157609743112363,0.2627060665638563,1.1024466243860165,0.960726305544283,12.257157909558096
2019-07-06,-0.8932078112810629,-4.941704153057049,0.6195197946749623,1.1606941725858353,1.0343057396325785,10.599165702942015
2019-07-07,-0.6482189461446698,-0.011152198017245379,0.741114300774042,1.085807164587104,0.8899883105560517,10.306945865394997
2019-07-08,0.8128054553724131,-2.651342360627999,-0.36478315877435147,1.1135167477020205,1.0037677854145364,11.051834125864568
2019-07-09,1.550299517087756,2.0640912578665196,-0.7693771962237936,0.9427660903636873,1.0300465879814724,9.993346116660085
2019-07-10,-0.6640798088913012,1.1428124989026651,-2.501161812102556,0.904265154791234,0.9077973905968995,9.313285129219377
2019-07-11,-1.4203103940507142,1.1249270527702357,-2.5905309390444895,0.9316368704762428,0.9027809917652592,10.545054996063394
2019-07-12,-2.2096798259932044,0.2376996957335941,1.1498439789702268,0.7649405882575946,1.1946646817516535,9.286071820531841
2019-07-13,0.30498412415990783,-1.5518664534947306,-0.48029570752712814,1.0886951267972271,1.194189075081558,11.612575213012862
2019-07-14,-0.17483887213674026,0.6614118041326094,0.9419331704640097,1.0807073983618525,1.0581094082428997,10.373868465886515
2019-07-15,0.0804439864662865,-1.0355628707455664,-0.5884772350622465,0.9007120075217703,0.8864017386142276,8.703557312886057
2019-07-16,0.3604125225587915,3.0671345031536514,1.325510202726774,0.9882904548806258,0.9877479396076789,11.228977425597716
2019-07-17,-0.5841619456446008,1.6899235876958214,-0.9443534577167076,1.0176336155784094,0.9155805218944764,10.793697285107463
2019-07-18,-1.3731835408319684,-1.9301312833132542,1.3748562614390192,1.1218833673839301,0.8608740152627087,10.524356624276084
2019-07-19,1.072846117481437,-1.2617517773462474,-4.552539567233021,0.9633062221628281,1.0560002470995449,9.468275596788414
2019-07-20,-0.2745113634407347,-2.4990568029375204,-0.14311096161697057,0.8998269237697311,1.0524459708059952,10.130390619415724
2019-07-21,0.21569517501440819,0.6456353741633604,-1.5248880663431463,0.9302354627485718,1.0693388780869737,10.127980098278504
2019-07-22,0.7094402408843463,2.761168355634046,-0.433984402713126,0.8381211460978341,1.0916913716009615,10.925781992919498
2019-07-23,1.5352310748911646,1.4705687460403907,1.3255870998843011,1.0059309420896856,1.0197624259230875,11.145817504106418
2019-07-24,-0.7563583319635978,1.8536719481117634,0.8179378511859561,1.1725882632478037,1.0810021031343928,10.723162989929907
2019-07-25,0.7496951541024053,0.6012798089356061,0.5191939469060319,0.9946917473561752,1.054954190684249,9.940734190351835
2019-07-26,-0.6273529865090411,-0.12275046875098701,2.7156314730082785,1.0421411946714125,0.8494696157404775,9.645625760095665
2019-07-27,1.6781424953799295,-2.5804107571901436,-0.5632250243897983,1.0450228601214782,1.063964521752083,10.112933950343047
2019-07-28,-1.9780670308502233,5.647998604404967,-0.4394430766522399,0.890037544844802,0.9507759275156545,9.186456676415082
2019-07-29,-0.6383800538067532,-2.4922880492486867,0.18696271635211456,1.0116991155409778,0.9781565820861622,11.816729283549563
2019-07-30,-0.9823744117038026,-0.7245404104091334,0.29122007429006747,0.897790841601571,1.0447554829505936,11.060700028844453
2019-07-31,-0.6395165570824725,-0.6524583569388259,1.7395674826906982,1.158743454835402,1.0886122194496215,9.009170708600063
2019-08-01,0.9439016953489017,-0.64606994955739,-0.31638501875971914,0.9836149611611382,1.2203941887045444,10.939085820262855
2019-08-02,-0.12033538859147833,5.296253907706638,-1.5807572902633344,0.9688644671410173,1.014870683682477,9.229638866032444
2019-08-03,0.24596973831179295,-1.3007132433826245,1.0628934516377362,0.9822690732355607,1.0559591793760543,11.046915636229427
2019-08-04,-2.296030002605256,-1.5304481946974742,0.8927762167561015,1.0983883744856224,0.9338821515721271,10.958048987705638
2019-08-05,0.8780572118662117,-0.1567809471540487,1.346425787399652,1.1408608173777492,0.9793106673121708,9.628677898384815
2019-08-06,0.6217436858837961,0.6419755480265651,0.8608881714382534,1.0172189019205242,0.98318410644347,11.218068318345614
2019-08-07,0.49376858762026676,1.830876199984537,-3.0248713610867672,1.0575876114902638,0.9003876813603404,10.143386783931645
2019-08-08,1.5331480437181777,0.7483207128019184,-0.3822051926058225,1.0356855900015767,1.1265464945484522,10.057898869755038
2019-08-09,-0.3128121691031869,-3.0849610305283828,-0.25090054487860647,0.9421954376886303,0.9094453793675855,9.331834220054002
2019-08-10,-1.3284917069608337,0.9793024241666087,2.5210226500585105,1.1311993508265306,0.9982626119835173,11.24419467445868
2019-08-11,0.7647741247477322,-1.614083290840907,-0.48263121227500444,0.7949508338247341,0.8754852518578975,10.46605715694219
2019-08-12,1.5072542670393367,1.3581164661846354,0.7352264060808114,0.9760946250579761,1.0397334121731,9.619935827775329
2019-08-13,-0.11649096549255535,-1.8644901777003338,-2.3223575251225674,0.9028286601588932,0.8620140019287374,11.241651906629164
2019-08-14,-1.485582330066338,-5.663508679153934,-0.7638102675906587,0.9333712077420117,1.0461452133083864,10.868524941424846
2019-08-15,0.5146108086240551,-0.24320176111841213,1.3310126045940276,1.1448989604667696,1.0855106997871131,11.185825972516918
2019-08-16,2.3890899621645514,-2.7065301619245834,0.7997004313160946,1.0660212330725638,0.9660212327952818,10.83586197431132
2019-08-17,-0.5084710122117426,-0.40933853922755925,-0.32242862814237805,1.1090670644068992,0.9293032307616023,9.159035087834908
2019-08-18,0.5245286754750301,0.25560096533780546,-1.0585002745559318,1.0844755330984255,1.1165406028181128,8.940978889492428
2019-08-19,0.8415246464778339,2.6056281759813835,1.972095186260032,0.9363061281844063,0.9953933398836757,9.6202897155616
2019-08-20,0.25405924560337084,0.03412300622858798,-0.8131836604129065,0.9730544269744589,1.045286007560943,10.102833617048912
2019-08-21,-1.338360711906574,-2.9028488799267946,0.2366507066553966,0.9642921616572626,0.8801085878340082,10.660041343516745
2019-08-22,1.075876145164468,0.5247401368962713,-0.13527350206192953,1.0497093663587378,1.0190111060229832,9.217124897129523
2019-08-23,0.13276117623245395,1.3200343621314843,0.0483311512585459,0.9862982267725793,1.0720608456380774,8.081789482867867
2019-08-24,-0.5662101523339451,-0.29821575746755846,-0.7614107086523002,0.8239598091775947,0.9982224576358913,9.564944203998714
2019-08-25,-0.6618238478978852,0.9758410087279205,-0.9346290659174255,1.1413620718408286,1.0420967554066722,10.970383984768642
2019-08-26,-0.20091671971075653,1.703366728987457,-1.790735228827284,0.8589251667853014,0.9546305770748028,9.573819938305157
2019-08-27,-1.0275389411695646,-1.7894610983777806,0.08099948928715772,0.9927675102054825,1.1258863062948954,9.857034873766228
2019-08-28,-0.9872963533335859,1.7747808289092462,0.37149645282152294,0.9640344147830816,0.8957878698305118,11.98238392613147
2019-08-29,0.752148503263492,-2.7620986085488766,1.4228724128667114,1.021212050381785,1.1149591220963149,11.790270568362022
2019-08-30,-1.3566817097077157,-3.6099382191459655,0.2391505985952575,1.2117285127977053,1.1006256790639533,10.480826984406596
2019-08-31,1.8491857677775285,-2.04811625317938,-0.42253532148414785,0.9583979187374212,1.0159731704337138,11.752718464157347
2019-09-01,-2.363442645061227,3.9027765936099454,-1.4939258840323506,0.8423927165352499,0.9844062580244632,11.118301440790248
2019-09-02,-0.4257960249568832,1.176138255116708,1.3244999167513658,0.8421883966364967,1.1975564491370705,9.920504395404178
2019-09-03,-1.2187920585145489,0.956659433577523,-1.6261661494119315,1.1926094326036143,1.2838199616528623,10.238358115702255
2019-09-04,1.6184898466217672,1.88923310334583,-1.313784733200781,1.2178501645784077,0.9388673985391829,11.287874599846116
2019-09-05,0.850697509788645,1.7253423009095015,1.3127937571253012,1.0928513476413475,1.01367453898516,10.424494034078977
2019-09-06,0.24224063518269628,-1.8142999220116314,0.3224328768129838,0.9816759924197871,1.1335936240920501,11.327811233142523
2019-09-07,0.7512094792022171,-0.44209949800842513,-0.4161189007161735,0.8651199632065617,0.8554778210022702,12.49609041101896
2019-09-08,0.2697191942778389,0.3470914181936678,-1.3632396166900276,0.9687103486279528,0.8509525977402872,12.254868284880057
2019-09-09,1.6418345329503152,0.607886466662956,-0.5204716582432815,1.1257417584253884,1.0400641605734464,10.257424467783634
2019-09-10,-0.22094049972530808,-0.21942097508500683,-1.1400261951249822,0.9842571367904753,0.9958667365580307,10.587660775688661
2019-09-11,-1.0803487168140296,0.02157541489932103,-0.3214040020572631,1.1894320999809138,1.0132127444108974,13.269082217382294
2019-09-12,0.44771100141268716,-0.1946336074114109,0.1108618618196123,1.1199193827062919,1.018796805307583,10.105642683203673
2019-09-13,-1.2819421912100444,-1.6084519024586592,-2.283115157119115,0.9377823521196451,1.0512000270859831,12.263943659291693
2019-09-14,-0.3392763712006622,-0.4679482311276781,1.361045308298921,1.2380284411733744,0.8191075340963009,10.239405258609198
2019-09-15,-1.0234155779828031,0.880617482641189,-0.9449846298791423,1.06564890142307,0.7731339833487969,12.617405454528045
2019-09-16,1.7326065771681392,1.0460008284066584,1.3593001990410156,1.0419175851471025,1.1677622855609684,10.875076919123707
2019-09-17,1.3960423607976897,0.1827560737521215,-0.6936533489205263,0.9072838021214152,0.9929248232131489,10.44796646158387
2019-09-18,1.2184103536194353,-2.346856623777654,-0.23941785750348327,1.0555261253766193,1.0387760488555653,11.287980235298285
2019-09-19,-0.49854373351810244,-0.40749487274644675,-0.7903563901305571,0.9969674590658942,0.9898726035699008,9.711450019248277
2019-09-20,1.304956570247872,3.0095553168718854,-0.1237441474421351,1.0914006928336288,1.0829824056173916,11.262820964693148
2019-09-21,-0.6152253388386051,0.08834798213650884,1.0280138319771956,1.0613953164627234,0.8903235195282342,9.329983054845057
2019-09-22,-0.3811408239081716,-0.024679621224406947,-0.5358598429606143,0.7670497479888085,0.7216616777152135,10.28007846711731
2019-09-23,0.48085804321249315,-5.493891017603169,-0.1627709029960253,0.9537559531193043,1.0305753043824835,9.698685595727627
2019-09-24,-0.8457450282519384,-2.8363630037749346,-0.7886047242489813,0.9962053631478458,0.9687954395133439,10.01764498026427
2019-09-25,1.2317208055349609,-0.5236111293645743,0.07417434256530031,1.1498816560158116,0.9233426054172467,11.746519145478933
2019-09-26,-0.5985245323765026,-2.430847743206405,1.1597186624984013,1.019133580988736,1.0375393454457185,10.178797426546357
2019-09-27,0.9345678848809824,2.6801713836206797,-0.7195708106635625,0.9858505267438699,0.860070044822945,9.173354676473076
2019-09-28,-0.28707298320254665,-1.3587824077768438,-1.6895783510823075,0.980487317051398,1.1347486619039628,12.749102721168295
2019-09-29,0.06949159924182466,-0.32480403712446215,1.400822679262823,1.2149233969948379,1.1035274637397863,10.886482550278178
2019-09-30,0.06017821278428601,0.634689063482701,0.495153965194987,0.9703132541745787,0.9358738669085739,10.587053634317034
2019-10-01,-1.392550019167114,0.029211288348030273,0.5782179706304077,1.013698229452526,0.8266533250281043,10.477091970327274
2019-10-02,0.28382010079663206,-0.7198216740225893,0.8858217578682746,1.1141774501517965,0.9668409795737808,10.41312614647159
2019-10-03,0.6354035087226909,1.01622845064459,0.34750813999330915,1.084476335017956,0.933157896698337,12.725945267398084
2019-10-04,-1.4979004129952491,3.9145866154425564,-1.2407575640699235,1.0717935003845824,0.9990800225707176,12.123221288042453
2019-10-05,0.7786813477114598,1.8818676084081103,-0.03245043496258382,1.027757679643324,1.1372869214028385,9.961505009901783
2019-10-06,-0.015125845836779303,-1.2835110060516968,-1.1453508791388054,0.7847431650805392,1.1586983601507694,10.269021724283258
2019-10-07,-0.7991989261085072,0.2679711615670084,1.7155173261476604,1.0217553484198905,1.0485566217862157,9.832352018008773
2019-10-08,-1.6592275870188198,0.5439476023247248,-2.1947907069875074,0.7836567614690879,0.9653225939087247,11.824035995255873
2019-10-09,-0.49213565398027326,0.32940322287200224,-1.6370855008023453,0.8852125714598994,0.8673807967598435,11.869080804955587
2019-10-10,0.5911227918160606,2.7704004535188487,-0.8631666190817252,0.6718964334491635,0.934478752135251,11.137492972275686
2019-10-11,0.9483911877313643,-3.4463866923577777,0.03814705582050109,1.159293496352226,0.8992034795939514,11.260776727892615
2019-10-12,0.6598071150332024,-2.1990890841774453,1.186028542773011,1.0555607537059948,0.9738720517375994,12.482092461533
2019-10-13,-0.32483718591013094,-2.8643074643306896,0.4267870958879542,1.167574034060224,1.0009348066662684,11.85722167601564
2019-10-14,-0.051986856536904165,-0.10665990439888032,0.41986665102529225,0.8587120953063758,1.0034138922614446,11.792476557286362
2019-10-15,-1.3333922033696008,0.589586345011011,0.8666609350935971,0.9383041179079529,1.0826118273853202,11.411962287783908
2019-10-16,-1.005322976215128,2.3137010023390734,-4.606257894482754,0.9814619638471958,0.9785680411305746,12.585011319156424
2019-10-17,2.2514026630999444,2.164689909730459,-1.2776868946169782,1.1700035502517623,1.1064621727109123,10.75557809109014
2019-10-18,-0.5626562788121179,2.437283582414222,-0.2498363987182749,0.868537009938568,1.0096014385061756,10.571519568062282
2019-10-19,0.42348108303054904,4.183947233825856,2.418024094871058,0.894974360039705,0.925744358115755,11.884106423634648
2019-10-20,-0.390697118239304,1.46290387022724,-0.9175142660517153,1.0153601906740854,0.9956129353187514,12.995211348380872
2019-10-21,-0.5050441684103686,-2.4231293713882383,2.1723098022665157,1.0369755255156838,1.0161013565496169,11.363977432072787
2019-10-22,1.5585533739988924,2.614423122985993,-0.21897964049931118,1.077054297165359,0.8735555016319393,11.73111055461884
2019-10-23,-1.1646730499991285,-0.71728531465906,-0.64560727757893,1.1169012827556244,0.9987875142958893,11.071044949085422
2019-10-24,-0.4916245297518828,-0.40529589536101857,0.062064080312999446,1.1820644382586685,0.7790103225670301,12.612684905252426
2019-10-25,-0.7130133497628081,1.2774859898690838,0.7559210910104307,0.9791686047695656,1.0139189781269347,12.506253280076795
2019-10-26,-0.958629795782244,1.484182219156005,1.5083422238276345,0.8569809558227696,1.0455802383454051,10.580575985703737
2019-10-27,-0.47329065737995096,1.8414960682794375,1.7813064469355946,0.9468446560958544,0.932749039297468,11.381694017829648
2019-10-28,-0.14155705538086905,-2.4478281584308337,1.0500602012107703,0.9935368098622943,0.8771500087180891,10.991315601590385
2019-10-29,-2.663759519299615,2.390972452250065,3.3824923155113304,1.017888465739379,0.8300953915848455,12.920505859078716
2019-10-30,-1.106019189596158,0.2533309980705028,-0.11598206727704109,0.9413041185122191,1.0749868823216129,11.3211420789391
2019-10-31,-0.13219173929274855,2.234615491665492,0.20105884583969805,1.0234720056848543,0.9408443672881427,12.477012204192972
2019-11-01,-0.14453550628321934,-2.7693787150120537,-1.2895754907914294,0.9366489062483635,1.1389614940643153,10.884193331389424
2019-11-02,0.3068920453215028,0.8215646444476649,1.0810260424341112,0.7414299655136722,1.1699846966007976,11.416778743916318
2019-11-03,0.0669267476628204,2.789797852378696,0.41469625383043246,0.917989421060156,0.9759358893664969,9.645094684603661
2019-11-04,0.32955706615106317,-2.8634060990462884,-1.3882248887800104,1.0883674640600312,1.032740433565163,13.216719802486875
2019-11-05,-1.3087413269616266,1.9467430546046023,0.5613541241816802,1.0587475709939849,0.8845844029811727,11.75776342562576
2019-11-06,-0.026045794760810537,0.8359095225634161,-0.2548134921225815,1.066543602069916,1.031170418778119,11.375465778071097
2019-11-07,0.0397476099352556,-1.8398645424004791,-1.0476975554503667,0.8775957185654651,0.9789073440139168,11.760192084194864
2019-11-08,0.8413219844764713,-1.9809050287392518,1.2646913282285799,0.9104796937208005,0.9441166644483081,11.213643690981618
2019-11-09,0.3411232685332258,2.7724263409053416,0.29177962659340545,1.0557827215285134,0.9076814956920526,12.482317012043147
2019-11-10,1.115009694932886,-2.2381536525455576,2.5758842053277213,1.0488054042266715,0.8639854686848238,11.330860956428694
2019-11-11,1.8906915386786896,-1.8444786707995386,0.6384977146111924,0.9913187599329679,1.043179179770923,11.25503092852374
2019-11-12,0.1886703062978698,-0.9025881495262954,1.2979332336432945,1.0033285796521143,1.1010532552117573,11.046656920807703
2019-11-13,0.22320855479039667,0.9483046400016066,-0.21372082674110698,0.8799075928054279,1.161463610264999,10.04587790099631
2019-11-14,1.018559369080501,2.154186670015459,-0.4012644447008929,0.9034527913752897,0.8588236949587978,10.923929406500477
2019-11-15,0.33148989640950055,-3.03721471643944,-0.9880955793350912,1.0289272184194123,0.9127643784035493,11.39677898857296
2019-11-16,1.8470307249157263,0.08786631977840355,2.1618532427521955,0.9519488552232824,1.0008858676577528,11.63991529030019
2019-11-17,1.3288726509529734,-0.5791697397809978,0.4421081938501682,1.0367100292823943,0.9566095677131655,12.199071280298297
2019-11-18,0.6470893317917301,-1.799077393079606,-2.5282579611132245,1.202367564015585,0.97046182279189,11.083730818342561
2019-11-19,-1.3041669510134357,0.7025182877388071,0.6606942658494043,1.0818983867439234,1.0556815369710888,12.073482327282337
2019-11-20,0.6009529291113093,1.139639774732929,0.5557373746613735,1.075626744400945,1.1315908548380509,12.787950839092057
2019-11-21,-0.6047508683579456,0.7336594169032096,0.03589369591373018,0.9796492916828308,0.9052966110340995,10.764236418474583
2019-11-22,0.8467242418037549,-0.8326955581648569,0.5471159040586139,1.0035716774292092,1.0190975812171232,11.21293476650881
2019-11-23,-1.460080553827821,1.2558534243841857,2.6246599059496174,0.9210886223314182,1.0329980776033723,10.866967956427374
2019-11-24,-1.2680062852488398,1.5847776933951971,0.16294620516879496,0.9883555997231068,0.9726538435774283,10.447038294705843
2019-11-25,-1.20435122668457,-0.4406342256079392,-0.046797509355869474,1.0824117474331143,1.0683385293758452,13.000266510885325
2019-11-26,1.3019782843531973,-1.5493228833302848,2.075047654561768,0.9075633506516304,1.2440367698879848,9.58078941226139
2019-11-27,1.7167038672853856,0.05622426596126122,0.158499978422183,0.8664823562830964,0.9963909431178466,11.79486365819714
2019-11-28,0.34730341838344353,-1.183825429884474,0.6757777057313382,1.0231361612528436,1.2043088051008572,13.908104080579529
2019-11-29,0.10438696744386886,-1.7757566495908554,-1.2455495833736137,0.9252935884320879,1.0726402381824256,10.760140278367453
2019-11-30,1.9223785087802137,-2.2970865377860687,-1.0983333707997667,1.040313561520875,1.0236739968839617,11.721048459957123
2019-12-01,0.6750831719861756,1.4196026889430622,0.08399811265035834,1.0800448197576908,0.8750203650051754,12.993544741724058
2019-12-02,1.2931863537570534,-1.910100250182373,0.8772095147404745,1.1995725340202537,0.9699055175864205,12.41830497189214
2019-12-03,0.5303019206337557,2.082245308219369,0.34987778433781486,0.8888848390081775,0.9687892004423317,12.470023433853546
2019-12-04,-0.35608565925132996,2.7631060212808958,0.16521899644865823,1.0120281698340865,1.216357932428116,10.861098776917851
2019-12-05,-0.1315408225491136,0.8104405469030701,-0.8896273861971103,0.9161901731244192,1.027161992742766,11.321508646552088
2019-12-06,0.2994548410850764,0.618256029786274,1.737963787392497,1.174417563083843,0.9378230551405934,12.278968951026096
2019-12-07,0.5508490598964038,-2.2186496872234276,1.4158500173334887,0.9489638133221645,1.100487828623831,11.215625480552893
2019-12-08,-0.7787680255210265,0.9247761412306946,-1.0180787904905264,1.0935934197210628,1.0961317800163162,12.950148381547582
2019-12-09,-1.119972171111152,-1.0469556015764319,0.49445875227472186,1.0757732110356937,0.9584003308880894,12.674228065870865
2019-12-10,1.2195430007993082,-2.1089891011552764,-1.3537398506725857,1.0297533533224164,0.8946823016622534,10.58563649230709
2019-12-11,-0.8066516087411895,-0.67595445233203,1.9371473622044608,0.9667642573563138,1.2019750313358508,11.197214708472762
2019-12-12,0.15314174264862127,-2.2445422730083986,-0.15899636712442583,1.0209468071851882,1.0416646752056695,12.995645620627078
2019-12-13,0.45167385934977344,1.4145149126013254,-0.23626759070837883,0.9097868866524506,1.097478993249648,13.701875414409646
2019-12-14,-0.27086299930968705,-0.6889841423726393,-0.2189289875736292,0.8883619497973492,0.9786558528784741,13.776603761793702
2019-12-15,-0.201863764440272,-1.6575592413777687,1.3318526004196853,0.9289911528790773,0.9600283939492437,12.486390986505738
2019-12-16,-0.7221679648098869,0.545563290594056,4.915088586179818,1.217574111476029,1.0504878130360942,12.639927389492248
2019-12-17,0.11746953615567056,-1.2840542888597721,-0.692218046656627,1.0817683203207258,0.808052637027623,10.865271160259345
2019-12-18,-0.3006315329566242,0.20490024787344766,0.6194528167638814,0.933486562327103,0.9807768392294336,11.446483586385863
2019-12-19,-0.5500419650903076,-2.2841212313070605,-2.137652335359173,0.9452197504482355,0.9230301980336917,12.662748638226747
2019-12-20,-0.5421892790814133,-1.3292940092994971,1.9281579385970116,1.3391425149485088,0.8995833829836839,11.013003560738749
2019-12-21,0.7275256189985347,-1.6202100941405448,1.5157655733733186,1.0698295422624207,0.9918619018748288,13.754864793446997
2019-12-22,0.9050451162178633,-0.15488816944785605,-0.2491346533785256,1.0329895485104057,1.1097170538856063,12.525633299640273
2019-12-23,0.4407803686180432,-1.0576918846866739,-0.652082228689792,0.9918315535375182,0.8758166675771155,11.567333351613627
2019-12-24,1.2225919144008082,1.8140161065162024,-0.039780071846554604,1.1975044697550052,0.9208792518142008,10.335525463432434
2019-12-25,-0.47537126818812675,0.21813581144171923,1.772655173452111,0.9346440019216836,0.8289574572341454,13.780815605568856
2019-12-26,-1.5107929575960208,-0.32226336032199704,-1.1119375816695813,1.1003839246649958,0.9754051049932527,8.799604905101422
2019-12-27,-1.5201712414994673,-1.1288679919519204,1.108274984094349,0.936817251661521,0.9480454067485855,11.755980231437587
2019-12-28,0.33890972916341866,-3.17825139208142,1.4845787012893914,1.0511229861624074,1.025287529293355,11.397091714168079
2019-12-29,0.26378098379837767,0.045725465873693937,-0.11247631446652008,0.823782005605505,0.9141109334237743,10.918941035295303
2019-12-30,-0.4250979692927371,-1.0027005810115646,-0.8342941309864463,0.8509044398402832,0.8019771911479826,11.140722373633047
2019-12-31,0.8483015982584695,3.5105205894277534,-0.2806259106961018,0.9670497688921813,1.0918027279266618,11.989974661161751
